14/10/13,HOTUNG INVESTMENT HLDGS LTD   ,        ,SGD ,0.146,0.143,0.146,0,317000,0.142,0.146,SGX MAINBOARD,0.143,45336,NT1 
14/10/13,HPH TRUST MB ECW140401        ,        ,SGD ,0,0,0,0,0,0,0,SGX MAINBOARD,0,0,SQ2W
14/10/13,HPH TRUST MB ECW140401A       ,        ,SGD ,0,0,0,0,0,0,0,SGX MAINBOARD,0,0,T1KW
14/10/13,HSBC ADR 10                   ,CD      ,USD ,0,0,4.85,0,0,5,0,GLOBALQUOTE  ,0,0,PU6D
14/10/13,HSCEI 9600 BP EPW131230       ,        ,SGD ,0,0,0.03,0,0,0,0,SGX MAINBOARD,0,0,SR4W
14/10/13,HSCEI 9700 BP ECW131230       ,        ,SGD ,0,0,0.108,0,0,0,0,SGX MAINBOARD,0,0,SR5W
14/10/13,HSI 20400 MB EPW131030        ,        ,SGD ,0,0,0.018,0,0,0,0,SGX MAINBOARD,0,0,T0XW
14/10/13,HSI 20600 MB ECW131030        ,        ,SGD ,0,0,0,0,0,0,0,SGX MAINBOARD,0,0,T0YW
14/10/13,HSI 21000 UB EPW131030        ,        ,SGD ,0,0,0.003,0,0,0,0.003,SGX MAINBOARD,0,0,SU4W
14/10/13,HSI 21200 MB EPW131030        ,        ,SGD ,0,0,0.008,0,0,0,0,SGX MAINBOARD,0,0,SV1W
14/10/13,HSI 21400 BP EPW131230        ,        ,SGD ,0,0,0,0,0,0,0,SGX MAINBOARD,0,0,T1TW
14/10/13,HSI 21400 MB ECW131030        ,        ,SGD ,0,0,0.27,0,0,0,0,SGX MAINBOARD,0,0,SV2W
14/10/13,HSI 21600 MB EPW131230        ,        ,SGD ,0,0,0.033,0,0,0,0.03,SGX MAINBOARD,0,0,RQ6W
14/10/13,HSI 21600 UB ECW131030        ,        ,SGD ,0,0,0.31,0,0,0,0,SGX MAINBOARD,0,0,SU2W
14/10/13,HSI 21600 UB EPW131230        ,        ,SGD ,0,0,0.071,0,0,0,0,SGX MAINBOARD,0,0,T2FW
14/10/13,HSI 21800 MB EPW131030        ,        ,SGD ,0,0,0.019,0,0,0,0,SGX MAINBOARD,0,0,ST5W
14/10/13,HSI 22000 MB ECW131030        ,        ,SGD ,0,0,0.225,0,0,0,0,SGX MAINBOARD,0,0,ST3W
14/10/13,HSI 22000 MB EPW131128        ,        ,SGD ,0,0,0.057,0,0,0,0,SGX MAINBOARD,0,0,T3RW
14/10/13,HSI 22000 UB EPW131030        ,        ,SGD ,0,0,0.005,0,0,0,0,SGX MAINBOARD,0,0,SU5W
14/10/13,HSI 22400 MB ECW131128        ,        ,SGD ,0,0,0,0,0,0,0,SGX MAINBOARD,0,0,T3QW
14/10/13,HSI 22600 MB EPW131030        ,        ,SGD ,0.016,0.016,0.016,-0.015,50000,0.018,0.04,SGX MAINBOARD,0.016,800,ST2W
14/10/13,HSI 22600 UB ECW131230        ,        ,SGD ,0,0,0.21,0,0,0,0,SGX MAINBOARD,0,0,T2GW
14/10/13,HSI 22600 UB EPW131230        ,        ,SGD ,0,0,0.136,0,0,0,0,SGX MAINBOARD,0,0,T2EW
14/10/13,HSI 22800 MB ECW131030        ,        ,SGD ,0,0,0.109,0,0,0.069,0.115,SGX MAINBOARD,0,0,ST4W
14/10/13,HSI 22800 MB EPW131128        ,        ,SGD ,0.102,0.102,0.102,0.003,100000,0.093,0,SGX MAINBOARD,0.102,10200,T3OW
14/10/13,HSI 23200 MB ECW131128        ,        ,SGD ,0.125,0.121,0.124,-0.002,70000,0.118,0.122,SGX MAINBOARD,0.121,8610,T3PW
14/10/13,HSI 23200 UB ECW131030        ,        ,SGD ,0,0,0.067,0,0,0,0,SGX MAINBOARD,0,0,SU3W
14/10/13,HSI 23400 BP ECW131230        ,        ,SGD ,0,0,0.133,0,0,0,0,SGX MAINBOARD,0,0,T1SW
14/10/13,HSI 23400 MB EPW131030        ,        ,SGD ,0.09,0.09,0.09,0.001,45000,0.09,0,SGX MAINBOARD,0.09,4050,T2AW
14/10/13,HSI 23600 MB ECW131030        ,        ,SGD ,0,0,0.048,0,0,0.029,0.06,SGX MAINBOARD,0,0,T2BW
14/10/13,HSI 23600 MB EPW131128        ,        ,SGD ,0,0,0.157,0,0,0,0,SGX MAINBOARD,0,0,T3SW
14/10/13,HSI 23800 UB ECW131230        ,        ,SGD ,0,0,0.148,0,0,0,0,SGX MAINBOARD,0,0,T2HW
14/10/13,HSI 24000 MB ECW131128        ,        ,SGD ,0,0,0.073,0,0,0.06,0,SGX MAINBOARD,0,0,T3TW
14/10/13,HSI 25600 MB ECW131230        ,        ,SGD ,0,0,0.024,0,0,0,0,SGX MAINBOARD,0,0,RQ5W
14/10/13,HSR GLOBAL LIMITED            ,        ,SGD ,0,0,0.25,0,0,0.255,0.32,CATALIST     ,0,0,502
14/10/13,HTL INT'L HOLDINGS LIMITED    ,        ,SGD ,0,0,0.345,0,0,0.34,0.345,SGX MAINBOARD,0,0,H64 
14/10/13,HU AN CABLE HOLDINGS LTD.     ,        ,SGD ,0.11,0.108,0.11,0.002,3134000,0.109,0.11,SGX MAINBOARD,0.109,340496,KI3 
14/10/13,HUAN HSIN HOLDINGS LTD        ,        ,SGD ,0,0,0.044,0,0,0.039,0.046,SGX MAINBOARD,0,0,H16 
14/10/13,HUANENG POWER INTL ADR 10     ,        ,USD ,0,0,38.4,0,0,0,0,GLOBALQUOTE  ,0,0,K3FD
14/10/13,HUPSTEEL LTD                  ,CD      ,SGD ,0.215,0.215,0.215,0,200000,0.215,0.22,SGX MAINBOARD,0.215,43000,H73 
14/10/13,HUTCHISON PORT HLDGS TRUST S$ ,        ,SGD ,0.98,0.97,0.98,0.005,114000,0.97,0.98,SGX MAINBOARD,0.975,110680,P7VU
14/10/13,HUTCHISON PORT HOLDINGS TRUST ,        ,USD ,0.79,0.775,0.785,0,5267000,0.78,0.785,SGX MAINBOARD,0.785,4111510,NS8U
14/10/13,HWA HONG CORPORATION LIMITED  ,        ,SGD ,0.305,0.3,0.305,0,101000,0.305,0.31,SGX MAINBOARD,0.3,30615,H19 
14/10/13,HYFLUX 6% CUM PREF CLASS A 10 ,        ,SGD ,107.5,107.5,107.5,0,600,107.3,107.6,SGX MAINBOARD,107.5,64500,N2H 
14/10/13,HYFLUX LTD                    ,        ,SGD ,1.19,1.17,1.185,0.005,576000,1.18,1.185,SGX MAINBOARD,1.18,678575,600
14/10/13,ICP LTD                       ,        ,SGD ,0.005,0.004,0.004,0,55020000,0.004,0.005,CATALIST     ,0.004,220182,536
14/10/13,IEV HOLDINGS LIMITED          ,        ,SGD ,0.355,0.35,0.35,-0.01,30000,0.35,0.385,CATALIST     ,0.355,10590,5TN 
14/10/13,IFS CAPITAL LIMITED           ,        ,SGD ,0.43,0.43,0.43,-0.02,10000,0.43,0.455,SGX MAINBOARD,0.43,4300,I49 
14/10/13,IHH HEALTHCARE BERHAD         ,        ,SGD ,1.63,1.6,1.63,0.045,213000,1.615,1.635,SGX MAINBOARD,1.6,346715,Q0F 
14/10/13,IHHHEALTHCAREBERHADBPEPW140103,        ,SGD ,0,0,0.005,0,0,0,0,SGX MAINBOARD,0,0,R4HW
14/10/13,INCH KENNETH KAJANG RUBBER PLC,SUSP    ,SGD ,0,0,0,0,0,0,0,SGX MAINBOARD,0,0,I4R 
14/10/13,INDIABULLS PROPERTIES INVTRUST,        ,SGD ,0.081,0.081,0.081,-0.008,15000,0.081,0.088,SGX MAINBOARD,0.081,1215,F3EU
14/10/13,INDOFOOD AGRI BP ECW141002    ,        ,SGD ,0,0,0,0,0,0,0,SGX MAINBOARD,0,0,T4RW
14/10/13,INDOFOOD AGRI MB ECW131202    ,        ,SGD ,0,0,0.021,0,0,0,0,SGX MAINBOARD,0,0,RX8W
14/10/13,INDOFOOD AGRI MB ECW140401    ,        ,SGD ,0,0,0.032,0,0,0,0,SGX MAINBOARD,0,0,T1PW
14/10/13,INDOFOOD AGRI MB ECW150102    ,        ,SGD ,0,0,0.048,0,0,0,0,SGX MAINBOARD,0,0,SV0W
14/10/13,INDOFOOD AGRI RES.ES.1310     ,        ,SGD ,0,0,0.79,0,0,0,0.82,SGX MAINBOARD,0,0,T2T 
14/10/13,INDOFOOD AGRI RESOURCES LTD.  ,        ,SGD ,0.8,0.79,0.795,-0.005,983000,0.79,0.795,SGX MAINBOARD,0.8,781795,5JS 
14/10/13,INFINIO GROUP LIMITED         ,        ,SGD ,0,0,0.003,0,0,0.002,0.003,CATALIST     ,0,0,5CS 
14/10/13,INFORMATICS EDUCATION LTD.    ,        ,SGD ,0.091,0.089,0.089,-0.002,4367000,0.089,0.09,SGX MAINBOARD,0.091,394033,I03 
14/10/13,INNOPAC HOLDINGS LIMITED      ,        ,SGD ,0.047,0.04,0.041,-0.008,163490000,0.041,0.042,SGX MAINBOARD,0.047,7033529,I26 
14/10/13,INNOTEK LIMITED               ,        ,SGD ,0.345,0.345,0.345,-0.015,40000,0.345,0.36,SGX MAINBOARD,0.345,13800,M14 
14/10/13,INNOVALUES LIMITED            ,        ,SGD ,0,0,0.114,0,0,0.115,0.116,SGX MAINBOARD,0,0,591
14/10/13,INTERNATIONAL PRESS SOFTCOM   ,        ,SGD ,0,0,0.041,0,0,0.033,0.053,CATALIST     ,0,0,571
14/10/13,INTERNET TECHNOLOGY GRP LTD   ,        ,SGD ,0,0,0.126,0,0,0.125,0.132,SGX MAINBOARD,0,0,N6H 
14/10/13,INTERRA RESOURCES LIMITED     ,        ,SGD ,0.42,0.41,0.415,-0.005,1227000,0.41,0.415,SGX MAINBOARD,0.42,506450,5GI 
14/10/13,INTL HEALTHWAY CORP LIMITED   ,        ,SGD ,0.38,0.37,0.375,-0.005,8744000,0.37,0.375,CATALIST     ,0.38,3277775,5WA 
14/10/13,INTRACO LIMITED               ,        ,SGD ,0,0,0.42,0,0,0.42,0.49,SGX MAINBOARD,0,0,I06 
14/10/13,INVESTMENT BEVER BUSINESS FUND,        ,EUR ,0,0,0,0,0,0,0,SGX MAINBOARD,0,0,J0T 
14/10/13,IPATH COMMODITY ETN 100       ,        ,USD ,0,0,0,0,0,0,0,SGX MAINBOARD,0,0,J1QZ
14/10/13,IPC CORPORATION LIMITED       ,        ,SGD ,0.155,0.154,0.154,-0.001,457000,0.154,0.156,SGX MAINBOARD,0.155,70628,I12 
14/10/13,IPCO INT'L LIMITED            ,        ,SGD ,0.024,0.022,0.023,-0.001,78236000,0.023,0.024,SGX MAINBOARD,0.024,1802807,I11 
14/10/13,IS MSCI INDIA 100             ,        ,USD ,5.98,5.77,5.98,0.15,639600,5.85,5.98,SGX MAINBOARD,5.77,3742988,I98 
14/10/13,IS MSCI INDIA 100 S$          ,        ,SGD ,7.28,7.28,7.28,-0.14,1000,7.3,7.38,SGX MAINBOARD,7.28,7280,QK9 
14/10/13,ISDN HOLDINGS LIMITED         ,XR      ,SGD ,0.835,0.79,0.8,-0.025,3514000,0.8,0.805,SGX MAINBOARD,0.835,2844435,I07 
14/10/13,ISETAN (SINGAPORE) LTD        ,        ,SGD ,0,0,4.35,0,0,4.2,4.54,SGX MAINBOARD,0,0,I15 
14/10/13,ISHARES ASIA LC 1-3Y BOND ETF ,        ,USD ,0,0,10.1,0,0,10.01,10.1,SGX MAINBOARD,0,0,O9Q 
14/10/13,ISHARES ASIA LC1-3YBOND ETF S$,        ,SGD ,0,0,12.57,0,0,12.48,12.57,SGX MAINBOARD,0,0,QL0 
14/10/13,ISHARES ASIA LOC CUR BOND ETF ,        ,USD ,0,0,9.79,0,0,9.58,9.65,SGX MAINBOARD,0,0,N6L 
14/10/13,ISHARES ASIALOC CURBOND ETF S$,        ,SGD ,0,0,12.01,0,0,11.96,12.05,SGX MAINBOARD,0,0,QL1 
14/10/13,ISHARES DJ US TECH IYW 10     ,        ,USD ,0,0,75.82,0,0,0,0,SGX MAINBOARD,0,0,I21 
14/10/13,ISHARES MSCI SINGAPORE EWS 100,        ,USD ,0,0,13.67,0,0,13.44,13.52,SGX MAINBOARD,0,0,I19 
14/10/13,ISHARES S&P500 IVV 10         ,        ,USD ,0,0,167.79,0,0,0,0,SGX MAINBOARD,0,0,I17 
14/10/13,ISHARES USD ASIA BOND ETF     ,        ,USD ,0,0,10.09,0,0,10.05,10.1,SGX MAINBOARD,0,0,N6M 
14/10/13,ISHARES USD ASIA BOND ETF S$  ,        ,SGD ,0,0,12.6,0,0,12.5,12.59,SGX MAINBOARD,0,0,QL2 
14/10/13,ISHARES USD ASIA HY BOND ETF  ,        ,USD ,0,0,10.62,0,0,10.61,10.66,SGX MAINBOARD,0,0,O9P 
14/10/13,ISHARES USD ASIA HY BOND ETFS$,        ,SGD ,0,0,13.23,0,0,13.2,13.29,SGX MAINBOARD,0,0,QL3 
14/10/13,ISOTEAM LTD.                  ,        ,SGD ,0.315,0.31,0.31,-0.015,170000,0.31,0.32,CATALIST     ,0.315,53450,5WF 
14/10/13,ISR CAPITAL LIMITED           ,        ,SGD ,0.142,0.132,0.134,-0.01,1371000,0.134,0.137,SGX MAINBOARD,0.142,184782,5EC 
14/10/13,ITE ELECTRIC CO LTD           ,        ,SGD ,0.059,0.047,0.053,-0.005,3126000,0.05,0.052,CATALIST     ,0.055,165712,581
14/10/13,JA SOLAR ADR 10               ,        ,USD ,0,0,0,0,0,0,0,GLOBALQUOTE  ,0,0,N6AD
14/10/13,JACKS INTERNATIONAL LIMITED   ,        ,SGD ,0.08,0.079,0.08,0,100000,0.071,0.08,SGX MAINBOARD,0.079,7986,J11 
14/10/13,JACKSPEED CORPORATION LIMITED ,        ,SGD ,0,0,0.09,0,0,0.084,0.093,SGX MAINBOARD,0,0,J17 
14/10/13,JADASON ENTERPRISES LTD       ,        ,SGD ,0.05,0.05,0.05,0,72000,0.047,0.05,SGX MAINBOARD,0.05,3600,J03 
14/10/13,JAMES HARDIE ADR 10           ,        ,USD ,0,0,0,0,0,0,0,GLOBALQUOTE  ,0,0,PT8D
14/10/13,JAPAN FOODS HOLDING LTD.      ,        ,SGD ,0.755,0.755,0.755,0,10000,0.72,0.755,CATALIST     ,0.755,7550,5OI 
14/10/13,JARDINE CYCLE & CARRIAGE LTD  ,        ,SGD ,36.6,36,36.6,0,47000,36.6,36.66,SGX MAINBOARD,36.59,1715570,C07 
14/10/13,JARDINE MATHESON HLDGS LTD    ,        ,USD ,57,54.7,54.75,-1.33,88400,54.75,55,SGX MAINBOARD,57,4934267,J36 
14/10/13,JARDINE STRATEGIC HLDGS LTD   ,        ,USD ,34.97,34.07,34.15,-0.35,26500,34.1,34.35,SGX MAINBOARD,34.9,909595,J37 
14/10/13,JASON HOLDINGS LIMITED        ,        ,SGD ,0,0,0.21,0,0,0.186,0.21,CATALIST     ,0,0,5UU 
14/10/13,JASON MARINE GROUP LIMITED    ,        ,SGD ,0,0,0.14,0,0,0.136,0.155,CATALIST     ,0,0,5PF 
14/10/13,JASPER INVESTMENTS LIMITED    ,        ,SGD ,0.047,0.045,0.047,0.001,289000,0.046,0.047,SGX MAINBOARD,0.046,13296,FQ7 
14/10/13,JAYA HOLDINGS LTD             ,CD      ,SGD ,0.67,0.665,0.67,0,324000,0.665,0.67,SGX MAINBOARD,0.67,216580,J10 
14/10/13,JB FOODS LIMITED              ,        ,SGD ,0.315,0.305,0.31,0.005,133000,0.31,0.32,SGX MAINBOARD,0.315,41470,Q0W 
14/10/13,JEP HOLDINGS LTD.             ,        ,SGD ,0.044,0.044,0.044,0.001,2487000,0.044,0.045,CATALIST     ,0.044,109428,5FA 
14/10/13,JES INTERNATIONAL HOLDINGS LTD,        ,SGD ,0.123,0.119,0.119,-0.006,4478000,0.119,0.121,SGX MAINBOARD,0.123,540794,EG0 
14/10/13,JETS TECHNICS INTL HLDGS LTD  ,SUSP    ,SGD ,0,0,0.003,0,0,0,0,SGX MAINBOARD,0,0,J19 
14/10/13,JIUTIAN CHEMICAL GROUP LIMITED,        ,SGD ,0.085,0.083,0.084,0.001,4042000,0.083,0.084,SGX MAINBOARD,0.083,337629,C8R 
14/10/13,JK TECH HOLDINGS LIMITED      ,        ,SGD ,0,0,0.111,0,0,0.092,0.125,CATALIST     ,0,0,5TS 
14/10/13,JOYAS INTERNATIONAL HLDGS LTD ,        ,SGD ,0.042,0.04,0.04,-0.002,500000,0.04,0.041,SGX MAINBOARD,0.042,20150,E9L 
14/10/13,JOYAS INTERNATIONAL W160125   ,        ,SGD ,0,0,0.009,0,0,0.008,0.013,SGX MAINBOARD,0,0,NC3W
14/10/13,JUBILEE INDUSTRIES HLDGS LTD. ,        ,SGD ,0,0,0.22,0,0,0.23,0.23,CATALIST     ,0,0,5OS 
14/10/13,JUNMA TYRE CORD COMPANY LTD   ,        ,SGD ,0,0,0.091,0,0,0.077,0,CATALIST     ,0,0,5TF 
14/10/13,K-GREEN TRUST                 ,        ,SGD ,1.015,1.015,1.015,0,43000,1.015,1.02,SGX MAINBOARD,1.015,43645,LH4U
14/10/13,K. S. OILS LIMITED GDR        ,        ,USD ,0,0,0,0,0,0,0,SGX MAINBOARD,0,0,DZ9 
14/10/13,K1 VENTURES LIMITED           ,CD      ,SGD ,0.205,0.2,0.205,0,1621000,0.2,0.205,SGX MAINBOARD,0.205,330955,K01 
14/10/13,KARIN TECHNOLOGY HLDGS LIMITED,CD      ,SGD ,0,0,0.35,0,0,0.335,0.35,SGX MAINBOARD,0,0,K29 
14/10/13,KARUTURI GLOBAL LIMITED GDR   ,        ,USD ,0,0,0,0,0,0,0,SGX MAINBOARD,0,0,MP1 
14/10/13,KENCANA AGRI LIMITED          ,        ,SGD ,0,0,0.235,0,0,0.23,0.24,SGX MAINBOARD,0,0,F9M 
14/10/13,KEONG HONG HOLDINGS LIMITED   ,        ,SGD ,0.595,0.595,0.595,0,64000,0.595,0.6,CATALIST     ,0.595,38080,5TT 
14/10/13,KEPCORP BP ECW140103          ,        ,SGD ,0.114,0.11,0.11,-0.009,2500000,0,0,SGX MAINBOARD,0.112,276800,T1WW
14/10/13,KEPCORP MB ECW131101          ,        ,SGD ,0,0,0.114,0,0,0,0.12,SGX MAINBOARD,0,0,SI1W
14/10/13,KEPCORP MB ECW131202          ,        ,SGD ,0,0,0.04,0,0,0,0,SGX MAINBOARD,0,0,RK0W
14/10/13,KEPCORP MB ECW131203          ,        ,SGD ,0.064,0.063,0.064,-0.01,140000,0,0,SGX MAINBOARD,0.063,8890,SP7W
14/10/13,KEPCORP MB ECW140203          ,        ,SGD ,0.086,0.084,0.086,0,500000,0,0,SGX MAINBOARD,0.085,42510,T4HW
14/10/13,KEPCORP MB ECW140204          ,        ,SGD ,0.165,0.16,0.163,-0.012,500000,0.16,0,SGX MAINBOARD,0.164,81160,T0PW
14/10/13,KEPCORP MB ECW140602          ,        ,SGD ,0,0,0.062,0,0,0,0,SGX MAINBOARD,0,0,RP3W
14/10/13,KEPCORP MB ECW150102          ,        ,SGD ,0,0,0,0,0,0,0,SGX MAINBOARD,0,0,SS1W
14/10/13,KEPCORP MB EPW131101          ,        ,SGD ,0.056,0.056,0.056,-0.008,30000,0,0,SGX MAINBOARD,0.056,1680,SH9W
14/10/13,KEPCORP MB EPW131104          ,        ,SGD ,0,0,0.008,0,0,0,0,SGX MAINBOARD,0,0,SI0W
14/10/13,KEPCORP MB EPW140203          ,        ,SGD ,0.076,0.075,0.076,0.001,100000,0,0.077,SGX MAINBOARD,0.075,7550,T0QW
14/10/13,KEPCORP MB EPW140204          ,        ,SGD ,0.12,0.12,0.12,-0.009,30000,0,0,SGX MAINBOARD,0.12,3600,T0RW
14/10/13,KEPCORP MB EPW140303          ,        ,SGD ,0,0,0.126,0,0,0,0,SGX MAINBOARD,0,0,T5PW
14/10/13,KEPCORP MB EPW140401          ,        ,SGD ,0,0,0,0,0,0,0,SGX MAINBOARD,0,0,T5QW
14/10/13,KEPPEL CORPORATION LIMITED    ,        ,SGD ,10.85,10.76,10.85,-0.02,1376000,10.84,10.85,SGX MAINBOARD,10.83,14873240,BN4 
14/10/13,KEPPEL CORPORATION.ES.1310    ,        ,SGD ,0,0,10.88,0,0,0,0,SGX MAINBOARD,0,0,T2U 
14/10/13,KEPPEL LAND LIMITED           ,        ,SGD ,3.6,3.56,3.58,-0.02,1639000,3.57,3.58,SGX MAINBOARD,3.6,5866290,K17 
14/10/13,KEPPEL LAND LIMITED.ES.1310   ,        ,SGD ,0,0,3.6,0,0,0,0,SGX MAINBOARD,0,0,T2V 
14/10/13,KEPPEL REIT                   ,        ,SGD ,1.245,1.23,1.245,-0.005,1927000,1.24,1.245,SGX MAINBOARD,1.235,2378150,K71U
14/10/13,KEPPEL REIT 1                 ,BI      ,SGD ,0,0,1.245,0,0,0,0,SGX MAINBOARD,0,0,T1OU
14/10/13,KEPPEL TELE & TRAN            ,        ,SGD ,1.51,1.455,1.51,0.01,170000,1.505,1.51,SGX MAINBOARD,1.495,253055,K11 
14/10/13,KHONG GUAN FLOUR MILLING LTD  ,CD      ,SGD ,0,0,2.14,0,0,2.1,2.29,SGX MAINBOARD,0,0,K03 
14/10/13,KIAN HO BEARINGS LTD          ,        ,SGD ,0.215,0.21,0.21,-0.005,47000,0.215,0.235,SGX MAINBOARD,0.215,10095,K22 
14/10/13,KING WAN CORPORATION LIMITED  ,        ,SGD ,0.29,0.285,0.29,0,542000,0.285,0.29,SGX MAINBOARD,0.29,157080,554
14/10/13,KINGBOARD COPPER FOIL HDGS LTD,        ,SGD ,0,0,0.19,0,0,0.19,0.205,SGX MAINBOARD,0,0,K14 
14/10/13,KINGSMEN CREATIVES LTD        ,        ,SGD ,0,0,0.915,0,0,0.895,0.915,SGX MAINBOARD,0,0,5MZ 
14/10/13,KITCHEN CULTURE HOLDINGS LTD. ,        ,SGD ,0,0,0.27,0,0,0.235,0.37,CATALIST     ,0,0,5TI 
14/10/13,KLW HOLDINGS LTD              ,        ,SGD ,0.019,0.019,0.019,0,1260000,0.019,0.02,CATALIST     ,0.019,23940,504
14/10/13,KODA LTD                      ,        ,SGD ,0,0,0.155,0,0,0.115,0.165,SGX MAINBOARD,0,0,5BK 
14/10/13,KOH BROTHERS GROUP LIMITED    ,        ,SGD ,0.295,0.29,0.29,-0.005,100000,0.29,0.295,SGX MAINBOARD,0.295,29010,K75 
14/10/13,KOON HOLDINGS LIMITED         ,        ,SGD ,0,0,0.161,0,0,0.154,0.16,SGX MAINBOARD,0,0,5DL 
14/10/13,KORI HOLDINGS LIMITED         ,        ,SGD ,0,0,0.475,0,0,0.475,0.5,CATALIST     ,0,0,5VC 
14/10/13,KOYO INTERNATIONAL LIMITED    ,        ,SGD ,0.061,0.061,0.061,0,7000,0.061,0.069,CATALIST     ,0.061,427,5OC 
14/10/13,KREUZ HOLDINGS LIMITED        ,        ,SGD ,0.76,0.745,0.755,-0.005,445000,0.75,0.755,SGX MAINBOARD,0.76,335560,5RK 
14/10/13,KRISENERGY LTD.               ,        ,SGD ,1.23,1.215,1.22,-0.015,228000,1.22,1.23,SGX MAINBOARD,1.23,279015,SK3 
14/10/13,KRISENERGY MB ECW140303       ,        ,SGD ,0,0,0.076,0,0,0,0,SGX MAINBOARD,0,0,T4MW
14/10/13,KS ENERGY LIMITED             ,        ,SGD ,0.53,0.51,0.51,-0.015,592000,0.51,0.515,SGX MAINBOARD,0.53,305880,578
14/10/13,KSH HOLDINGS LIMITED          ,        ,SGD ,0.485,0.48,0.48,-0.01,191000,0.475,0.48,SGX MAINBOARD,0.485,92430,ER0 
14/10/13,KTL GLOBAL LIMITED            ,        ,SGD ,0,0,0.089,0,0,0.082,0.096,SGX MAINBOARD,0,0,EB7 
14/10/13,L.C.DEVELOPMENT LTD           ,CD      ,SGD ,0.154,0.153,0.153,0,294000,0.153,0.154,SGX MAINBOARD,0.154,45144,L38 
14/10/13,LAFE CORPORATION LIMITED      ,        ,SGD ,0.065,0.065,0.065,0.002,45000,0.065,0.071,SGX MAINBOARD,0.065,2925,L05 
14/10/13,LANKOM ELECTRONICS LIMITED    ,SUSP    ,SGD ,0,0,0.02,0,0,0,0,SGX MAINBOARD,0,0,L22 
14/10/13,LANTROVISION (S) LTD          ,CD      ,SGD ,0.37,0.365,0.365,-0.005,266000,0.36,0.365,SGX MAINBOARD,0.37,97270,Q7W 
14/10/13,LASSETERS INTL HOLDINGS LTD   ,        ,SGD ,0,0,0.169,0,0,0.159,0.169,CATALIST     ,0,0,5EL 
14/10/13,LATITUDE TREE INTL GROUP LTD. ,        ,SGD ,0,0,0.205,0,0,0.197,0.205,CATALIST     ,0,0,5OY 
14/10/13,LEADER ENVIRONMENTAL TECH LTD ,        ,SGD ,0,0,0.073,0,0,0.067,0.073,SGX MAINBOARD,0,0,LS9 
14/10/13,LEE KIM TAH HLDGS LIMITED     ,        ,SGD ,0,0,0.92,0,0,0.9,0.93,SGX MAINBOARD,0,0,L25 
14/10/13,LEE METAL GROUP LTD           ,        ,SGD ,0,0,0.375,0,0,0.365,0.375,SGX MAINBOARD,0,0,593
14/10/13,LERENO BIO-CHEM LTD W150430   ,        ,SGD ,0,0,0.001,0,0,0.001,0.003,CATALIST     ,0,0,5QSW
14/10/13,LERENO BIO-CHEM LTD.          ,        ,SGD ,0.007,0.006,0.006,0,3930000,0.006,0.007,CATALIST     ,0.007,23710,587
14/10/13,LEY CHOON GROUP HLDG LIMITED  ,        ,SGD ,0.2,0.2,0.2,0,750000,0.2,0.205,SGX MAINBOARD,0.2,150000,Q0X 
14/10/13,LH GROUP LIMITED              ,        ,SGD ,0.008,0.008,0.008,0,52000,0.008,0.009,SGX MAINBOARD,0.008,416,C4P 
14/10/13,LHT HOLDINGS LIMITED          ,        ,SGD ,0,0,0.127,0,0,0.125,0.145,SGX MAINBOARD,0,0,L10 
14/10/13,LI HENG CHEM FIBRE TECH LTD   ,        ,SGD ,0,0,0.122,0,0,0.113,0.124,SGX MAINBOARD,0,0,E9A 
14/10/13,LIAN BENG GROUP LTD           ,        ,SGD ,0.53,0.525,0.53,0.005,583000,0.525,0.53,SGX MAINBOARD,0.53,308375,L03 
14/10/13,LIBRA GROUP LIMITED           ,        ,SGD ,0.138,0.118,0.138,0.004,45000,0.12,0.14,CATALIST     ,0.118,5944,5TR 
14/10/13,LIFEBRANDZ LTD.               ,        ,SGD ,0.011,0.01,0.011,0.001,1000000,0.01,0.011,SGX MAINBOARD,0.01,10400,L20 
14/10/13,LINAIR TECHNOLOGIES LIMITED   ,        ,SGD ,0.049,0.047,0.049,0,1000000,0.048,0.049,CATALIST     ,0.048,48450,5FW 
14/10/13,LINDETEVES-JACOBERG LTD       ,        ,SGD ,0,0,0.045,0,0,0.041,0.05,SGX MAINBOARD,0,0,L15 
14/10/13,LION ASIAPAC LTD              ,CD      ,SGD ,0.163,0.161,0.161,-0.004,46000,0.161,0.163,SGX MAINBOARD,0.161,7446,L08 
14/10/13,LION TECK CHIANG LTD          ,CD      ,SGD ,0.82,0.81,0.81,-0.01,180000,0.81,0.82,SGX MAINBOARD,0.82,146895,L17 
14/10/13,LIONGOLD CORP LTD             ,        ,SGD ,0.175,0.15,0.161,0.007,17548000,0.16,0.161,SGX MAINBOARD,0.155,2794578,A78 
14/10/13,LIONGOLD CORP LTD W151217     ,        ,SGD ,0.011,0.011,0.011,0,800000,0.012,0.023,SGX MAINBOARD,0.011,8800,R5UW
14/10/13,LIPPO MALLS INDO RETAIL TRUST ,        ,SGD ,0.445,0.435,0.44,-0.005,1058000,0.435,0.44,SGX MAINBOARD,0.445,462155,D5IU
14/10/13,LIZHONG WHEEL GROUP LTD.      ,        ,SGD ,0.25,0.25,0.25,0,15000,0.23,0.255,SGX MAINBOARD,0.25,3750,E94 
14/10/13,LOGISTICS HOLDINGS LIMITED    ,        ,SGD ,0.225,0.225,0.225,0,90000,0.22,0.225,CATALIST     ,0.225,20250,5VI 
